,,Stock Prices Before COVID-19,,,,,,,Stock Prices During COVID-19,,,
Date,Nigeria,South-Africa,Gabon,Egypt,Tanzania,,Date,Nigeria,South-Africa,Gabon,Egypt,Tanzania
10/1/2019,13.168342,42.114967,91.017776,30.472816,0.81,,3/2/2020,11.57,40.727951,82.682808,25.73,0.53
10/2/2019,12.621731,41.892044,90.017578,29.914312,0.81,,3/3/2020,11.82,40.354664,83.683006,25.549999,0.53
10/3/2019,12.601855,42.435978,90.017578,30.296446,0.78,,3/4/2020,12.13,41.23877,81.015816,26.02,0.52
10/4/2019,12.611793,43.202843,89.017387,30.198462,0.79,,3/5/2020,11.79,39.814369,82.349419,25.76,0.54
10/7/2019,12.442842,42.9175,88.350586,30.139673,0.8,,3/6/2020,11.8,39.254436,78.682037,25.549999,0.52
10/8/2019,12.542224,42.534065,87.350395,30.012293,0.82,,3/9/2020,10.45,35.354534,67.346489,23.67,0.48
10/9/2019,12.671423,42.739159,88.350586,30.276848,0.8,,3/10/2020,10.2,37.957745,69.013481,23.540001,0.49
10/10/2019,12.671423,43.604107,87.350395,30.521807,0.81,,3/11/2020,9.59,35.786766,69.680275,23.209999,0.47
10/11/2019,12.681362,44.923824,89.350784,30.629589,0.8,,3/12/2020,8.6,30.482111,65.346092,21.799999,0.43
10/14/2019,12.651546,44.629559,88.350586,30.090679,0.79,,3/13/2020,8.94,32.957615,66.679688,21.219999,0.41
10/15/2019,12.63167,44.66523,87.683792,29.992699,0.78,,3/16/2020,8.63,28.654953,58.811481,19.459999,0.45
10/16/2019,12.492533,44.897072,88.683983,30.198462,0.78,,3/17/2020,9.21,30.079351,65.346092,18.92,0.59
10/17/2019,12.502471,45.378586,88.017189,30.570801,0.78,,3/18/2020,8.54,25.933861,62.945625,17.17,0.5
10/18/2019,12.542224,45.432091,88.017189,30.39443,0.77,,3/19/2020,8.93,25.206928,63.479057,18.25,0.55
10/21/2019,12.641608,45.860107,86.683594,30.453218,0.76,,3/20/2020,9,25.177456,63.612427,17.42,0.56
10/22/2019,12.57204,46.332703,87.350395,30.39443,0.75,,3/23/2020,8.36,24.047762,63.345703,17.32,0.6
10/23/2019,12.522348,45.877941,87.016991,30.433622,0.75,,3/24/2020,8.72,26.474152,64.012505,19.629999,0.61
10/24/2019,12.492533,45.334,87.683792,30.580597,0.75,,3/25/2020,8.68,28.871067,64.679298,20.190001,0.61
10/25/2019,12.512409,45.441006,87.683792,30.796162,0.76,,3/26/2020,8.54,30.374054,66.679688,19.780001,0.54
10/28/2019,12.482594,46.118698,88.350586,30.86475,0.77,,3/27/2020,8.32,27.652962,65.479446,20.049999,0.51
10/29/2019,12.492533,45.565842,87.016991,30.923538,0.77,,3/30/2020,8.33,27.446671,64.81266,19.98,0.45
10/30/2019,12.413025,44.549309,87.350395,30.747168,0.76,,3/31/2020,8.24,27.878901,64.946014,20,0.51
10/31/2019,12.393149,44.228294,86.683594,31.119507,0.81,,4/1/2020,7.88,26.798325,64.012505,19.74,0.52
11/1/2019,12.422964,44.593891,87.350395,31.589827,0.83,,4/2/2020,8.07,27.427023,65.879532,19.66,0.5
11/4/2019,12.581978,45.449924,88.017189,30.933336,0.78,,4/3/2020,8.14,25.992802,66.412971,19.51,0.51
11/5/2019,12.552163,46.065197,88.683983,30.894144,0.78,,4/6/2020,8.49,28.399544,64.679298,20,0.55
11/6/2019,12.512409,46.118698,90.68438,30.923538,0.82,,4/7/2020,8.19,29.293476,64.279221,20.6,0.52
11/7/2019,12.542224,46.305954,90.68438,30.80596,0.77,,4/8/2020,8.93,29.273829,63.479057,21.51,0.52
11/8/2019,12.621731,45.574764,90.68438,30.668781,0.8,,4/9/2020,9.01,29.922174,64.545937,21.790001,0.54
11/11/2019,12.780745,45.360752,91.351173,31.011724,0.79,,4/13/2020,9.26,29.96147,63.879143,21.690001,0.57
11/12/2019,12.810561,45.102161,90.68438,30.943136,0.78,,4/14/2020,9.5,31.091164,62.812263,21.75,0.56
11/13/2019,12.681362,45.075409,90.350975,30.766766,0.77,,4/15/2020,9.65,29.64712,63.345703,21.43,0.56
11/14/2019,13.277663,45.369671,90.350975,30.943136,0.78,,4/16/2020,9.62,29.106831,64.679298,21.610001,0.55
11/15/2019,13.536061,45.655014,90.68438,31.070513,0.78,,4/17/2020,9.78,29.686413,63.479057,21.66,0.54
11/18/2019,13.377048,45.628262,90.68438,30.178865,0.77,,4/20/2020,9.39,29.155949,63.078983,21.41,0.53
11/19/2019,13.078897,45.940357,90.350975,29.973101,0.77,,4/21/2020,9.29,28.556719,64.545937,20.92,0.52
11/20/2019,13.317417,46.297039,89.684181,30.051487,0.75,,4/22/2020,9.26,29.028242,67.346489,21.389999,0.55
11/21/2019,13.297541,46.207867,90.017578,30.022091,0.75,,4/23/2020,9.23,29.313124,66.679688,21.969999,0.53
11/22/2019,13.377048,45.851189,91.017776,29.767336,0.75,,4/24/2020,8.99,29.922174,66.679688,21.99,0.53
11/25/2019,13.486369,45.565842,91.017776,29.894714,0.77,,4/27/2020,8.93,30.963459,67.346489,22.5,0.51
11/26/2019,13.456554,44.772232,90.350975,29.414597,0.8,,4/28/2020,8.87,30.766991,68.34668,22.75,0.52
11/27/2019,13.416801,44.558224,89.350784,29.218628,0.79,,4/29/2020,9.07,32.427151,69.346878,23,0.52
11/29/2019,13.436678,44.183708,89.684181,29.179436,0.82,,4/30/2020,8.72,30.776814,68.013283,22.85,0.52
12/2/2019,13.386986,43.809196,90.017578,28.513149,0.83,,5/1/2020,8.61,29.873058,68.680077,23.190001,0.52
12/3/2019,13.406862,43.755695,89.684181,28.74831,0.84,,5/4/2020,8.53,30.688402,69.013481,22.23,0.54
12/4/2019,13.506247,44.174793,88.017189,28.758108,0.85,,5/5/2020,8.82,30.865225,69.680275,22.459999,0.56
12/5/2019,13.516185,43.818111,89.017387,28.7973,0.85,,5/6/2020,8.59,30.590168,69.680275,22.639999,0.58
12/6/2019,13.486369,43.969704,88.683983,28.914881,0.83,,5/7/2020,8.5,31.159927,71.01387,21.780001,0.62
12/9/2019,13.42674,43.461437,88.683983,28.346579,0.83,,5/8/2020,8.69,32.102978,70.013672,22.41,0.64
12/10/2019,13.367109,43.36335,88.683983,28.473955,0.79,,5/11/2020,8.9,31.621628,66.679688,22.620001,0.73
12/11/2019,13.436678,44.317467,89.350784,28.571939,0.8,,5/12/2020,8.52,31.150105,66.146248,22.25,0.84
12/12/2019,13.476432,44.914902,88.350586,28.865889,0.77,,5/13/2020,8.54,31.277809,67.346489,22.049999,0.77
12/13/2019,13.486369,45.467758,88.683983,28.532747,0.78,,5/14/2020,8.63,31.21887,69.013481,22.450001,0.77
12/16/2019,13.764645,46.327309,88.350586,28.74831,0.63,,5/15/2020,8.61,30.894695,68.013283,22.610001,0.84
12/17/2019,13.585753,46.818478,89.350784,29.297016,0.61,,5/18/2020,8.84,32.299446,67.679886,22.35,0.88
12/18/2019,13.625507,47.908882,89.017387,28.787502,0.6,,5/19/2020,8.98,32.387859,68.013283,22.280001,0.87
12/19/2019,13.396924,47.781174,88.350586,29.306814,0.6,,5/20/2020,9.29,33.242496,68.013283,22,0.81
12/20/2019,13.35717,47.771355,88.683983,29.394999,0.6,,5/21/2020,9.6,33.576492,70.680466,21.959999,0.8
12/23/2019,13.287602,47.594532,88.683983,28.92,0.6,,5/22/2020,9.62,33.006733,73.681053,21.57,0.79
12/24/2019,13.208096,47.800823,88.350586,28.780001,0.63,,5/26/2020,10.02,33.252319,75.348053,22.35,0.8
12/26/2019,13.208096,48.331287,88.350586,29.1,0.62,,5/27/2020,10.35,33.782784,74.01445,22.4,0.81
12/27/2019,13.546,48.537579,88.350586,29.08,0.62,,5/28/2020,10.16,33.350555,73.347656,22.4,0.84
12/30/2019,13.45,48.124996,89.017387,28.75,0.62,,5/29/2020,10,32.977264,77.015045,22.200001,0.85
12/31/2019,13.38,48.183937,89.017387,28.969999,0.62,,6/1/2020,10.2,33.547024,79.348831,22.639999,0.85
1/2/2020,13.83,48.606342,89.350784,28.959999,0.62,,6/2/2020,10.02,35.010712,79.348831,22.51,0.86
1/3/2020,13.8,47.299828,89.350784,28.440001,0.64,,6/3/2020,10.15,36.798576,78.682037,22.6,0.8
1/6/2020,13.97,47.535591,89.350784,27.84,0.62,,6/4/2020,10.22,36.130585,79.348831,22.51,0.82
1/7/2020,14.21,47.034595,89.684181,27.92,0.62,,6/5/2020,10.24,37.741627,81.015816,22.85,0.77
1/8/2020,14.74,47.506119,89.350784,28.18,0.61,,6/8/2020,10.09,38.164036,79.114182,22.9,0.78
1/9/2020,14.68,47.123009,89.017387,28.639999,0.6,,6/9/2020,10,38.026508,76.573814,22.9,0.79
1/10/2020,14.82,47.290005,89.017387,28.809999,0.6,,6/10/2020,10.08,37.613926,76.936722,22.9,0.79
1/13/2020,15.03,47.30965,89.017387,29.049999,0.6,,6/11/2020,9.41,34.696365,76.210907,22.299999,0.73
1/14/2020,14.81,47.388241,89.350784,28.91,0.6,,6/12/2020,9.58,35.884998,76.210907,22.51,0.74
1/15/2020,14.79,47.437355,89.350784,28.75,0.58,,6/15/2020,9.71,35.189999,76.936722,22.98,0.79
1/16/2020,14.81,47.594532,88.017189,28.74,0.56,,6/16/2020,9.81,35.009998,76.936722,23,0.8
1/17/2020,15.05,47.673119,88.683983,28.700001,0.54,,6/17/2020,9.75,35.669998,77.662544,22.790001,0.82
1/21/2020,14.85,46.651482,88.683983,28.219999,0.54,,6/18/2020,9.58,35.040001,78.388359,23.139999,0.81
1/22/2020,14.99,47.398064,89.017387,28.25,0.53,,6/19/2020,9.5,35.34,77.662544,22.950001,0.81
1/23/2020,14.95,46.690773,89.017387,28.459999,0.54,,6/22/2020,9.52,35.849998,76.210907,22.74,0.81
1/24/2020,14.67,46.769363,89.684181,28.280001,0.56,,6/23/2020,9.47,36.5,75.485092,23.129999,0.84
1/27/2020,14.39,44.863613,90.017578,27.889999,0.55,,6/24/2020,9.28,35.330002,75.485092,23.450001,0.84
1/28/2020,14.35,44.794849,90.017578,28.120001,0.53,,6/25/2020,9.38,35.959999,75.485092,23.219999,0.81
1/29/2020,14.18,45.364613,89.684181,28.540001,0.54,,6/26/2020,9.33,35.400002,74.75927,23.34,0.8
1/30/2020,13.92,45.207436,89.350784,28.65,0.56,,6/29/2020,9.34,35.650002,74.75927,23.610001,0.82
1/31/2020,13.92,43.871449,89.684181,28.629999,0.56,,6/30/2020,9.32,35.240002,73.307632,23.4,0.89
2/3/2020,13.68,44.166153,89.684181,28.309999,0.54,,7/1/2020,9.3,35.860001,74.75927,23.51,0.9
2/4/2020,13.74,45.197613,89.350784,28.66,0.53,,7/2/2020,9.26,36.689999,75.122177,23.68,0.95
2/5/2020,13.52,45.796841,89.350784,28.950001,0.54,,7/6/2020,9.14,36.810001,74.396362,24.209999,0.98
2/6/2020,13.65,45.551254,90.017578,29.190001,0.55,,7/7/2020,9.08,36.43,74.396362,24.639999,1.06
2/7/2020,13.61,44.647503,87.683792,28.950001,0.54,,7/8/2020,9.06,37.950001,74.75927,24.459999,1.05
2/10/2020,13.3,44.853794,89.017387,29.15,0.55,,7/9/2020,9.13,38.049999,74.396362,24.09,1.01
2/11/2020,13.26,45.413727,88.683983,29,0.52,,7/10/2020,9.14,37.779999,75.485092,24.030001,0.98
2/12/2020,13.47,46.268368,88.683983,28.809999,0.51,,7/13/2020,9.04,37.77,74.396362,24.370001,0.99
2/13/2020,13.55,45.58073,88.683983,29.08,0.51,,7/14/2020,9.05,38.490002,74.396362,24.309999,0.96
2/14/2020,13.5,45.914726,88.683983,29.120001,0.51,,7/15/2020,8.99,38.720001,74.033455,23.709999,0.95
2/18/2020,13.4,45.649494,89.017387,28.42,0.59,,7/16/2020,8.96,38.650002,74.033455,23.66,0.93
2/19/2020,13.22,45.806667,88.683983,28.35,0.59,,7/17/2020,8.93,38.700001,74.396362,23.91,0.95
2/20/2020,13.19,44.686798,88.350586,28.07,0.6,,7/20/2020,8.97,39.139999,null,23.76,0.9
2/21/2020,13,44.775208,88.350586,27.98,0.63,,7/21/2020,8.93,39.66,73.307632,23.83,0.91
2/24/2020,12.64,42.545288,89.017387,27.17,0.63,,7/22/2020,8.94,39.490002,73.67054,23.799999,0.94
2/25/2020,12.3,41.494183,88.683983,27.200001,0.61,,7/23/2020,8.98,38.59,73.67054,23.6,0.93
2/26/2020,12.47,42.447052,88.350586,27.559999,0.6,,7/24/2020,9.04,38.84,74.396362,23.639999,0.93
2/27/2020,12.31,39.961723,85.349998,26.75,0.6,,7/27/2020,9.13,39.98,74.033455,23.959999,1.05
,,,,,,,7/28/2020,9.06,39.740002,73.67054,24.280001,1.02
,,,,,,,7/29/2020,9.06,40.330002,74.396362,24.379999,1
,,,,,,,7/30/2020,9.03,38.599998,83.469086,24.280001,0.96
,,,,,,,7/31/2020,9.09,37.529999,84.557816,24.33,0.93
,,,,,,,8/3/2020,8.73,36.959999,87.098175,24.280001,0.93
,,,,,,,8/4/2020,8.9,37.18,89.275635,24.290001,0.93
,,,,,,,8/5/2020,8.94,37.740002,89.638542,24.700001,0.93
,,,,,,,8/6/2020,8.94,37.700001,90.00145,24.700001,0.91
,,,,,,,8/7/2020,8.96,36.490002,89.275635,24.790001,0.9
,,,,,,,8/10/2020,9.07,36.32,90.727272,25,0.89
,,,,,,,8/11/2020,9,36.439999,91.090179,24.639999,0.84
,,,,,,,8/12/2020,9.09,37.009998,90.727272,24.9,0.84
,,,,,,,8/13/2020,9.1,37.259998,91.453087,24.73,0.86
,,,,,,,8/14/2020,9.12,37.450001,90.364357,24.809999,0.86
,,,,,,,8/17/2020,9.16,37.259998,90.727272,25.02,0.89
,,,,,,,8/18/2020,9.23,37.509998,90.727272,25.110001,0.93
,,,,,,,8/19/2020,9.21,36.990002,91.090179,25.280001,0.88
,,,,,,,8/20/2020,9.06,36.880001,91.453087,25.26,0.9
,,,,,,,8/21/2020,9,37.59,89.638542,25.27,0.87
,,,,,,,8/24/2020,9.06,38.549999,90.00145,25.83,0.86
,,,,,,,8/25/2020,9.09,38.529999,90.00145,25.879999,0.85
,,,,,,,8/26/2020,9.07,38.5,88.912727,25.93,0.88
,,,,,,,8/27/2020,8.99,38.16,89.275635,25.9,0.87
,,,,,,,8/28/2020,9.08,38.799999,89.275635,25.73,0.87
